key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,1024,get-hit,quick_cache,1,5.236890
u64,sip,1024,get-hit,lru,1,5.954044
u64,sip,1024,get-hit,hashlink,1,5.679165
u64,sip,1024,get-hit,micro,1,5.253165
u64,sip,1024,get-hit,quick_cache,2,5.248298
u64,sip,1024,get-hit,lru,2,6.013464
u64,sip,1024,get-hit,hashlink,2,5.641448
u64,sip,1024,get-hit,micro,2,5.192287
u64,sip,1024,get-hit,baseline,2,5.193218
u64,sip,1024,get-hit,lru,3,5.959049
u64,sip,1024,get-hit,hashlink,3,5.583405
u64,sip,1024,get-hit,micro,3,5.198160
u64,sip,1024,get-hit,baseline,3,5.184907
u64,sip,1024,get-hit,quick_cache,3,5.223091
u64,sip,1024,get-hit,hashlink,4,5.714769
u64,sip,1024,get-hit,micro,4,5.187773
u64,sip,1024,get-hit,baseline,4,5.190997
u64,sip,1024,get-hit,quick_cache,4,5.193576
u64,sip,1024,get-hit,lru,4,5.954948
u64,sip,1024,get-miss,micro,0,4.677172
u64,sip,1024,get-miss,baseline,0,4.566522
u64,sip,1024,get-miss,quick_cache,0,4.712357
u64,sip,1024,get-miss,lru,0,4.927233
u64,sip,1024,get-miss,hashlink,0,4.643629
u64,sip,1024,get-miss,baseline,1,4.548878
u64,sip,1024,get-miss,quick_cache,1,4.672601
u64,sip,1024,get-miss,lru,1,4.922892
u64,sip,1024,get-miss,hashlink,1,4.629517
u64,sip,1024,get-miss,micro,1,4.669126
u64,sip,1024,get-miss,quick_cache,2,4.725855
u64,sip,1024,get-miss,lru,2,4.970723
u64,sip,1024,get-miss,hashlink,2,4.675950
u64,sip,1024,get-miss,micro,2,4.673953
u64,sip,1024,get-miss,baseline,2,4.543728
u64,sip,1024,get-miss,lru,3,4.925199
u64,sip,1024,get-miss,hashlink,3,4.627419
u64,sip,1024,get-miss,micro,3,4.672859
u64,sip,1024,get-miss,baseline,3,4.552267
u64,sip,1024,get-miss,quick_cache,3,4.687925
u64,sip,1024,get-miss,hashlink,4,4.624113
u64,sip,1024,get-miss,micro,4,4.658310
u64,sip,1024,get-miss,baseline,4,4.541531
u64,sip,1024,get-miss,quick_cache,4,4.678011
u64,sip,1024,get-miss,lru,4,4.918280
u64,sip,1024,update,micro,0,5.152384
u64,sip,1024,update,baseline,0,6.039561
u64,sip,1024,update,quick_cache,0,9.048340
u64,sip,1024,update,lru,0,5.600284
u64,sip,1024,update,hashlink,0,13.579777
u64,sip,1024,update,baseline,1,5.156904
u64,sip,1024,update,quick_cache,1,8.901202
u64,sip,1024,update,lru,1,5.385830
u64,sip,1024,update,hashlink,1,15.817434
u64,sip,1024,update,micro,1,5.244299
u64,sip,1024,update,quick_cache,2,8.950955
u64,sip,1024,update,lru,2,5.454866
u64,sip,1024,update,hashlink,2,16.127877
u64,sip,1024,update,micro,2,5.299885
u64,sip,1024,update,baseline,2,5.247280
u64,sip,1024,update,lru,3,5.391738
u64,sip,1024,update,hashlink,3,15.451431
u64,sip,1024,update,micro,3,5.230971
