key,hasher,capacity,operation,library,sample,ns_per_op
string24,sip,16384,iter-dense,baseline,4,6098.858173
string24,sip,16384,iter-dense,quick_cache,4,6932.857337
string24,sip,16384,iter-dense,lru,4,24001.116071
string24,sip,16384,iter-dense,micro,5,6107.271635
string24,sip,16384,iter-dense,baseline,5,6085.086538
string24,sip,16384,iter-dense,quick_cache,5,6938.858696
string24,sip,16384,iter-dense,lru,5,25581.660714
string24,sip,16384,iter-dense,hashlink,5,25807.477679
string24,sip,16384,iter-dense,baseline,6,6193.609375
string24,sip,16384,iter-dense,quick_cache,6,6932.347826
string24,sip,16384,iter-dense,lru,6,25652.718750
string24,sip,16384,iter-dense,hashlink,6,23683.218750
string24,sip,16384,iter-dense,micro,6,6081.179087
string24,sip,16384,iter-dense,quick_cache,7,7038.326087
string24,sip,16384,iter-dense,lru,7,27032.984375
string24,sip,16384,iter-dense,hashlink,7,23470.424107
string24,sip,16384,iter-dense,micro,7,6072.515625
string24,sip,16384,iter-dense,baseline,7,6098.407452
string24,sip,16384,iter-dense,lru,8,25657.924107
string24,sip,16384,iter-dense,hashlink,8,25837.799107
string24,sip,16384,iter-dense,micro,8,6244.240385
string24,sip,16384,iter-dense,baseline,8,6078.575721
string24,sip,16384,iter-dense,quick_cache,8,6915.986413
string24,ahash,128,iter-dense,micro,0,40.101961
string24,ahash,128,iter-dense,baseline,0,38.581211
string24,ahash,128,iter-dense,quick_cache,0,28.927122
string24,ahash,128,iter-dense,lru,0,126.453782
string24,ahash,128,iter-dense,hashlink,0,127.497961
string24,ahash,128,iter-dense,baseline,1,38.230538
string24,ahash,128,iter-dense,quick_cache,1,29.037592
string24,ahash,128,iter-dense,lru,1,129.884967
string24,ahash,128,iter-dense,hashlink,1,129.155888
string24,ahash,128,iter-dense,micro,1,39.149259
string24,ahash,128,iter-dense,quick_cache,2,29.426348
string24,ahash,128,iter-dense,lru,2,143.036196
string24,ahash,128,iter-dense,hashlink,2,141.435718
string24,ahash,128,iter-dense,micro,2,39.448427
string24,ahash,128,iter-dense,baseline,2,38.215777
