key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-half,baseline,1,38.645468
u64,sip,128,iter-density-half,quick_cache,1,30.159838
u64,sip,128,iter-density-half,lru,1,53.851361
u64,sip,128,iter-density-half,hashlink,1,52.345633
u64,sip,128,iter-density-half,micro,1,38.038261
u64,sip,128,iter-density-half,quick_cache,2,29.868688
u64,sip,128,iter-density-half,lru,2,54.034582
u64,sip,128,iter-density-half,hashlink,2,52.710582
u64,sip,128,iter-density-half,micro,2,38.016404
u64,sip,128,iter-density-half,baseline,2,38.033507
u64,sip,128,iter-density-half,lru,3,53.360220
u64,sip,128,iter-density-half,hashlink,3,52.405761
u64,sip,128,iter-density-half,micro,3,38.065976
u64,sip,128,iter-density-half,baseline,3,38.110823
u64,sip,128,iter-density-half,quick_cache,3,29.559584
u64,sip,128,iter-density-half,hashlink,4,53.138279
u64,sip,128,iter-density-half,micro,4,38.075492
u64,sip,128,iter-density-half,baseline,4,38.115053
u64,sip,128,iter-density-half,quick_cache,4,29.640413
u64,sip,128,iter-density-half,lru,4,53.369860
u64,sip,128,iter-front,micro,0,37.872955
u64,sip,128,iter-front,baseline,0,37.899884
u64,sip,128,iter-front,quick_cache,0,20.765559
u64,sip,128,iter-front,lru,0,1.200323
u64,sip,128,iter-front,hashlink,0,1.130581
u64,sip,128,iter-front,baseline,1,38.462726
u64,sip,128,iter-front,quick_cache,1,21.169070
u64,sip,128,iter-front,lru,1,1.202987
u64,sip,128,iter-front,hashlink,1,1.163252
u64,sip,128,iter-front,micro,1,38.774400
u64,sip,128,iter-front,quick_cache,2,21.031657
u64,sip,128,iter-front,lru,2,1.187852
u64,sip,128,iter-front,hashlink,2,1.172080
u64,sip,128,iter-front,micro,2,38.812979
u64,sip,128,iter-front,baseline,2,38.179242
u64,sip,128,iter-front,lru,3,1.188439
u64,sip,128,iter-front,hashlink,3,1.143613
u64,sip,128,iter-front,micro,3,38.017032
u64,sip,128,iter-front,baseline,3,38.007423
u64,sip,128,iter-front,quick_cache,3,20.941528
u64,sip,128,iter-front,hashlink,4,1.139915
u64,sip,128,iter-front,micro,4,38.010590
u64,sip,128,iter-front,baseline,4,37.977167
u64,sip,128,iter-front,quick_cache,4,20.900963
u64,sip,128,iter-front,lru,4,1.184774
u64,sip,128,iter-back,micro,0,39.291056
u64,sip,128,iter-back,baseline,0,38.388815
u64,sip,128,iter-back,quick_cache,0,20.905045
u64,sip,128,iter-back,lru,0,1.169609
u64,sip,128,iter-back,hashlink,0,1.130117
u64,sip,128,iter-back,baseline,1,37.929498
u64,sip,128,iter-back,quick_cache,1,21.626896
u64,sip,128,iter-back,lru,1,1.187160
u64,sip,128,iter-back,hashlink,1,1.175416
u64,sip,128,iter-back,micro,1,38.926292
u64,sip,128,iter-back,quick_cache,2,22.354919
u64,sip,128,iter-back,lru,2,1.229299
u64,sip,128,iter-back,hashlink,2,1.162704
u64,sip,128,iter-back,micro,2,38.954845
u64,sip,128,iter-back,baseline,2,38.718969
u64,sip,128,iter-back,lru,3,1.240884
u64,sip,128,iter-back,hashlink,3,1.143251
u64,sip,128,iter-back,micro,3,38.889672
u64,sip,128,iter-back,baseline,3,38.276990
u64,sip,128,iter-back,quick_cache,3,21.808000
u64,sip,128,iter-back,hashlink,4,1.180493
u64,sip,128,iter-back,micro,4,38.658891
u64,sip,128,iter-back,baseline,4,38.277538
u64,sip,128,iter-back,quick_cache,4,22.052740
u64,sip,128,iter-back,lru,4,1.178549
u64,sip,128,iter-empty,micro,0,37.405689
u64,sip,128,iter-empty,baseline,0,36.946747
u64,sip,128,iter-empty,quick_cache,0,21.840904
u64,sip,128,iter-empty,lru,0,0.990847
u64,sip,128,iter-empty,hashlink,0,0.991099
u64,sip,128,iter-empty,baseline,1,37.717468
u64,sip,128,iter-empty,quick_cache,1,22.280233
u64,sip,128,iter-empty,lru,1,0.993188
u64,sip,128,iter-empty,hashlink,1,1.000630
u64,sip,128,iter-empty,micro,1,38.411192
u64,sip,128,iter-empty,quick_cache,2,22.160039
u64,sip,128,iter-empty,lru,2,1.002299
u64,sip,128,iter-empty,hashlink,2,1.014281
u64,sip,128,iter-empty,micro,2,38.090437
u64,sip,128,iter-empty,baseline,2,37.646465
u64,sip,128,iter-empty,lru,3,0.996101
u64,sip,128,iter-empty,hashlink,3,1.005039
u64,sip,128,iter-empty,micro,3,38.026536
u64,sip,128,iter-empty,baseline,3,37.326047
u64,sip,128,iter-empty,quick_cache,3,21.993696
u64,sip,128,iter-empty,hashlink,4,0.994621
u64,sip,128,iter-empty,micro,4,37.313781
u64,sip,128,iter-empty,baseline,4,37.129233
u64,sip,128,iter-empty,quick_cache,4,21.918712
u64,sip,128,iter-empty,lru,4,0.988715
u64,sip,128,iter-count,micro,0,37.060085
u64,sip,128,iter-count,baseline,0,36.698914
u64,sip,128,iter-count,quick_cache,0,54.186474
u64,sip,128,iter-count,lru,0,0.394430
u64,sip,128,iter-count,hashlink,0,0.397899
u64,sip,128,iter-count,baseline,1,37.282478
u64,sip,128,iter-count,quick_cache,1,53.994642
u64,sip,128,iter-count,lru,1,0.397426
u64,sip,128,iter-count,hashlink,1,0.397993
u64,sip,128,iter-count,micro,1,36.726880
u64,sip,128,iter-count,quick_cache,2,53.817696
u64,sip,128,iter-count,lru,2,0.401105
u64,sip,128,iter-count,hashlink,2,0.415137
u64,sip,128,iter-count,micro,2,39.797405
u64,sip,128,iter-count,baseline,2,45.921967
u64,sip,128,iter-count,lru,3,0.406309
u64,sip,128,iter-count,hashlink,3,0.386189
u64,sip,128,iter-count,micro,3,38.656134
u64,sip,128,iter-count,baseline,3,36.816002
u64,sip,128,iter-count,quick_cache,3,55.633201
u64,sip,128,iter-count,hashlink,4,0.399922
u64,sip,128,iter-count,micro,4,37.157276
u64,sip,128,iter-count,baseline,4,37.564278
u64,sip,128,iter-count,quick_cache,4,51.976027
u64,sip,128,iter-count,lru,4,0.397327
u64,sip,1024,get-hit,micro,0,5.198806
u64,sip,1024,get-hit,baseline,0,5.111199
u64,sip,1024,get-hit,quick_cache,0,5.148710
u64,sip,1024,get-hit,lru,0,5.719150
u64,sip,1024,get-hit,hashlink,0,5.399367
u64,sip,1024,get-hit,baseline,1,5.139033
u64,sip,1024,get-hit,quick_cache,1,5.082083
u64,sip,1024,get-hit,lru,1,5.699666
u64,sip,1024,get-hit,hashlink,1,5.418216
u64,sip,1024,get-hit,micro,1,5.245171
u64,sip,1024,get-hit,quick_cache,2,5.127731
u64,sip,1024,get-hit,lru,2,5.707647
u64,sip,1024,get-hit,hashlink,2,5.479574
u64,sip,1024,get-hit,micro,2,5.264282
u64,sip,1024,get-hit,baseline,2,5.178102
u64,sip,1024,get-hit,lru,3,5.784113
u64,sip,1024,get-hit,hashlink,3,5.441329
u64,sip,1024,get-hit,micro,3,5.094528
u64,sip,1024,get-hit,baseline,3,5.155987
u64,sip,1024,get-hit,quick_cache,3,5.177887
u64,sip,1024,get-hit,hashlink,4,5.504704
u64,sip,1024,get-hit,micro,4,5.251059
