key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,clear-empty,quick_cache,7,1.752526
u64,sip,128,clear-empty,lru,7,0.591938
u64,sip,128,clear-empty,hashlink,7,0.605124
u64,sip,128,clear-empty,micro,7,48.835039
u64,sip,128,clear-empty,baseline,7,50.205749
u64,sip,128,clear-empty,lru,8,0.600431
u64,sip,128,clear-empty,hashlink,8,0.612188
u64,sip,128,clear-empty,micro,8,48.765615
u64,sip,128,clear-empty,baseline,8,48.835850
u64,sip,128,clear-empty,quick_cache,8,1.748873
u64,sip,128,iter-dense,micro,0,38.853043
u64,sip,128,iter-dense,baseline,0,38.811204
u64,sip,128,iter-dense,quick_cache,0,28.695327
u64,sip,128,iter-dense,lru,0,130.899733
u64,sip,128,iter-dense,hashlink,0,132.065799
u64,sip,128,iter-dense,baseline,1,39.131957
u64,sip,128,iter-dense,quick_cache,1,29.055242
u64,sip,128,iter-dense,lru,1,131.039999
u64,sip,128,iter-dense,hashlink,1,128.350344
u64,sip,128,iter-dense,micro,1,38.423462
u64,sip,128,iter-dense,quick_cache,2,29.124680
u64,sip,128,iter-dense,lru,2,130.757505
u64,sip,128,iter-dense,hashlink,2,128.449389
u64,sip,128,iter-dense,micro,2,38.447981
u64,sip,128,iter-dense,baseline,2,38.348988
u64,sip,128,iter-dense,lru,3,128.686548
u64,sip,128,iter-dense,hashlink,3,129.440889
u64,sip,128,iter-dense,micro,3,38.281633
u64,sip,128,iter-dense,baseline,3,38.390663
u64,sip,128,iter-dense,quick_cache,3,28.859840
u64,sip,128,iter-dense,hashlink,4,141.549677
u64,sip,128,iter-dense,micro,4,38.741014
u64,sip,128,iter-dense,baseline,4,38.338943
u64,sip,128,iter-dense,quick_cache,4,29.044203
u64,sip,128,iter-dense,lru,4,133.304241
u64,sip,128,iter-dense,micro,5,38.521383
u64,sip,128,iter-dense,baseline,5,38.821817
u64,sip,128,iter-dense,quick_cache,5,28.701558
u64,sip,128,iter-dense,lru,5,129.141916
u64,sip,128,iter-dense,hashlink,5,127.695644
u64,sip,128,iter-dense,baseline,6,38.326029
u64,sip,128,iter-dense,quick_cache,6,28.765447
u64,sip,128,iter-dense,lru,6,130.831590
u64,sip,128,iter-dense,hashlink,6,133.038564
u64,sip,128,iter-dense,micro,6,37.942189
u64,sip,128,iter-dense,quick_cache,7,28.691982
u64,sip,128,iter-dense,lru,7,130.804367
u64,sip,128,iter-dense,hashlink,7,131.738574
u64,sip,128,iter-dense,micro,7,38.296121
u64,sip,128,iter-dense,baseline,7,38.390506
u64,sip,128,iter-dense,lru,8,127.402532
u64,sip,128,iter-dense,hashlink,8,126.248460
u64,sip,128,iter-dense,micro,8,37.374552
u64,sip,128,iter-dense,baseline,8,37.900952
u64,sip,128,iter-dense,quick_cache,8,28.531010
u64,sip,128,iter-front,micro,0,36.125441
u64,sip,128,iter-front,baseline,0,35.834012
u64,sip,128,iter-front,quick_cache,0,20.482251
u64,sip,128,iter-front,lru,0,1.181376
u64,sip,128,iter-front,hashlink,0,1.172916
u64,sip,128,iter-front,baseline,1,36.806391
u64,sip,128,iter-front,quick_cache,1,20.400045
u64,sip,128,iter-front,lru,1,1.193021
u64,sip,128,iter-front,hashlink,1,1.170991
u64,sip,128,iter-front,micro,1,36.973497
u64,sip,128,iter-front,quick_cache,2,20.450088
u64,sip,128,iter-front,lru,2,1.177734
u64,sip,128,iter-front,hashlink,2,1.144378
u64,sip,128,iter-front,micro,2,36.830272
u64,sip,128,iter-front,baseline,2,36.149607
u64,sip,128,iter-front,lru,3,1.190132
u64,sip,128,iter-front,hashlink,3,1.137447
u64,sip,128,iter-front,micro,3,36.756668
u64,sip,128,iter-front,baseline,3,36.196230
u64,sip,128,iter-front,quick_cache,3,20.593614
u64,sip,128,iter-front,hashlink,4,1.160373
u64,sip,128,iter-front,micro,4,36.691301
u64,sip,128,iter-front,baseline,4,36.002109
u64,sip,128,iter-front,quick_cache,4,20.590728
u64,sip,128,iter-front,lru,4,1.192821
u64,sip,128,iter-front,micro,5,36.435569
u64,sip,128,iter-front,baseline,5,36.071496
u64,sip,128,iter-front,quick_cache,5,21.032062
u64,sip,128,iter-front,lru,5,1.192748
u64,sip,128,iter-front,hashlink,5,1.149362
u64,sip,128,iter-front,baseline,6,35.049079
u64,sip,128,iter-front,quick_cache,6,21.828223
u64,sip,128,iter-front,lru,6,1.169125
u64,sip,128,iter-front,hashlink,6,1.132862
u64,sip,128,iter-front,micro,6,37.406063
u64,sip,128,iter-front,quick_cache,7,20.790888
u64,sip,128,iter-front,lru,7,1.192958
u64,sip,128,iter-front,hashlink,7,1.144882
u64,sip,128,iter-front,micro,7,37.435673
u64,sip,128,iter-front,baseline,7,36.796503
u64,sip,128,iter-front,lru,8,1.198484
u64,sip,128,iter-front,hashlink,8,1.135439
u64,sip,128,iter-front,micro,8,37.409729
u64,sip,128,iter-front,baseline,8,37.099485
u64,sip,128,iter-front,quick_cache,8,20.683910
u64,sip,128,iter-back,micro,0,37.564168
u64,sip,128,iter-back,baseline,0,37.423357
u64,sip,128,iter-back,quick_cache,0,20.912272
u64,sip,128,iter-back,lru,0,1.180448
u64,sip,128,iter-back,hashlink,0,1.141002
u64,sip,128,iter-back,baseline,1,38.306279
u64,sip,128,iter-back,quick_cache,1,21.173323
u64,sip,128,iter-back,lru,1,1.190894
u64,sip,128,iter-back,hashlink,1,1.154432
u64,sip,128,iter-back,micro,1,38.212598
u64,sip,128,iter-back,quick_cache,2,21.019871
u64,sip,128,iter-back,lru,2,1.217526
u64,sip,128,iter-back,hashlink,2,1.156688
u64,sip,128,iter-back,micro,2,38.351227
u64,sip,128,iter-back,baseline,2,37.504500
u64,sip,128,iter-back,lru,3,1.171799
u64,sip,128,iter-back,hashlink,3,1.819036
u64,sip,128,iter-back,micro,3,37.084035
u64,sip,128,iter-back,baseline,3,38.290692
u64,sip,128,iter-back,quick_cache,3,21.039859
u64,sip,128,iter-back,hashlink,4,1.146696
u64,sip,128,iter-back,micro,4,36.088756
u64,sip,128,iter-back,baseline,4,35.752924
u64,sip,128,iter-back,quick_cache,4,20.431882
u64,sip,128,iter-back,lru,4,1.197125
u64,sip,128,iter-back,micro,5,37.033168
u64,sip,128,iter-back,baseline,5,36.378615
u64,sip,128,iter-back,quick_cache,5,20.606505
u64,sip,128,iter-back,lru,5,1.176617
u64,sip,128,iter-back,hashlink,5,1.167639
u64,sip,128,iter-back,baseline,6,37.452061
u64,sip,128,iter-back,quick_cache,6,20.567329
u64,sip,128,iter-back,lru,6,1.173083
u64,sip,128,iter-back,hashlink,6,1.181626
u64,sip,128,iter-back,micro,6,36.864716
u64,sip,128,iter-back,quick_cache,7,20.662697
u64,sip,128,iter-back,lru,7,1.168373
u64,sip,128,iter-back,hashlink,7,1.159391
u64,sip,128,iter-back,micro,7,36.956931
u64,sip,128,iter-back,baseline,7,36.364397
u64,sip,128,iter-back,lru,8,1.187978
u64,sip,128,iter-back,hashlink,8,1.181823
u64,sip,128,iter-back,micro,8,38.799691
u64,sip,128,iter-back,baseline,8,40.068446
u64,sip,128,iter-back,quick_cache,8,21.691144
u64,sip,128,iter-empty,micro,0,38.301915
u64,sip,128,iter-empty,baseline,0,41.906200
u64,sip,128,iter-empty,quick_cache,0,22.518406
u64,sip,128,iter-empty,lru,0,0.978103
u64,sip,128,iter-empty,hashlink,0,1.000672
u64,sip,128,iter-empty,baseline,1,36.568336
u64,sip,128,iter-empty,quick_cache,1,20.511145
u64,sip,128,iter-empty,lru,1,0.974443
u64,sip,128,iter-empty,hashlink,1,0.991503
u64,sip,128,iter-empty,micro,1,36.672854
u64,sip,128,iter-empty,quick_cache,2,21.826036
u64,sip,128,iter-empty,lru,2,0.970455
u64,sip,128,iter-empty,hashlink,2,1.004752
u64,sip,128,iter-empty,micro,2,37.720817
u64,sip,128,iter-empty,baseline,2,36.433136
u64,sip,128,iter-empty,lru,3,0.983168
u64,sip,128,iter-empty,hashlink,3,0.993685
u64,sip,128,iter-empty,micro,3,36.434345
u64,sip,128,iter-empty,baseline,3,35.811762
u64,sip,128,iter-empty,quick_cache,3,20.396530
u64,sip,128,iter-empty,hashlink,4,1.001397
u64,sip,128,iter-empty,micro,4,37.843356
u64,sip,128,iter-empty,baseline,4,35.933189
