key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-1pct,micro,5,34.770027
u64,sip,128,iter-density-1pct,baseline,5,34.988021
u64,sip,128,iter-density-1pct,quick_cache,5,22.940523
u64,sip,128,iter-density-1pct,lru,5,1.296196
u64,sip,128,iter-density-1pct,hashlink,5,1.271990
u64,sip,128,iter-density-1pct,baseline,6,34.379297
u64,sip,128,iter-density-1pct,quick_cache,6,22.915443
u64,sip,128,iter-density-1pct,lru,6,1.293642
u64,sip,128,iter-density-1pct,hashlink,6,1.289500
u64,sip,128,iter-density-1pct,micro,6,34.711427
u64,sip,128,iter-density-1pct,quick_cache,7,22.945540
u64,sip,128,iter-density-1pct,lru,7,1.290725
u64,sip,128,iter-density-1pct,hashlink,7,1.279532
u64,sip,128,iter-density-1pct,micro,7,34.800717
u64,sip,128,iter-density-1pct,baseline,7,35.133712
u64,sip,128,iter-density-1pct,lru,8,1.293235
u64,sip,128,iter-density-1pct,hashlink,8,1.285998
u64,sip,128,iter-density-1pct,micro,8,34.316501
u64,sip,128,iter-density-1pct,baseline,8,33.781270
u64,sip,128,iter-density-1pct,quick_cache,8,22.934670
u64,sip,128,iter-density-6pct,micro,0,36.472010
u64,sip,128,iter-density-6pct,baseline,0,36.578418
u64,sip,128,iter-density-6pct,quick_cache,0,23.680198
u64,sip,128,iter-density-6pct,lru,0,3.251753
u64,sip,128,iter-density-6pct,hashlink,0,3.080508
u64,sip,128,iter-density-6pct,baseline,1,36.451656
u64,sip,128,iter-density-6pct,quick_cache,1,23.616570
u64,sip,128,iter-density-6pct,lru,1,3.106264
u64,sip,128,iter-density-6pct,hashlink,1,3.079000
