key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-back,quick_cache,3,21.309190
u64,sip,128,iter-back,hashlink,4,1.137853
u64,sip,128,iter-back,micro,4,39.421540
u64,sip,128,iter-back,baseline,4,39.266973
u64,sip,128,iter-back,quick_cache,4,21.136546
u64,sip,128,iter-back,lru,4,1.195699
u64,sip,128,iter-empty,micro,0,37.990453
u64,sip,128,iter-empty,baseline,0,37.733690
u64,sip,128,iter-empty,quick_cache,0,20.807902
u64,sip,128,iter-empty,lru,0,0.989394
u64,sip,128,iter-empty,hashlink,0,0.994494
u64,sip,128,iter-empty,baseline,1,38.323917
u64,sip,128,iter-empty,quick_cache,1,21.151146
u64,sip,128,iter-empty,lru,1,0.982323
u64,sip,128,iter-empty,hashlink,1,0.993693
u64,sip,128,iter-empty,micro,1,37.735790
u64,sip,128,iter-empty,quick_cache,2,20.935979
u64,sip,128,iter-empty,lru,2,0.982004
u64,sip,128,iter-empty,hashlink,2,1.000822
u64,sip,128,iter-empty,micro,2,38.348875
u64,sip,128,iter-empty,baseline,2,38.502631
u64,sip,128,iter-empty,lru,3,1.014808
u64,sip,128,iter-empty,hashlink,3,0.992252
u64,sip,128,iter-empty,micro,3,37.818715
u64,sip,128,iter-empty,baseline,3,37.825547
u64,sip,128,iter-empty,quick_cache,3,20.886709
u64,sip,128,iter-empty,hashlink,4,0.997330
u64,sip,128,iter-empty,micro,4,37.769860
u64,sip,128,iter-empty,baseline,4,38.245769
u64,sip,128,iter-empty,quick_cache,4,20.927790
u64,sip,128,iter-empty,lru,4,0.986946
u64,sip,128,iter-count,micro,0,0.395562
u64,sip,128,iter-count,baseline,0,38.131379
u64,sip,128,iter-count,quick_cache,0,55.569183
u64,sip,128,iter-count,lru,0,0.396679
u64,sip,128,iter-count,hashlink,0,0.396445
u64,sip,128,iter-count,baseline,1,37.796523
u64,sip,128,iter-count,quick_cache,1,55.810547
u64,sip,128,iter-count,lru,1,0.405120
u64,sip,128,iter-count,hashlink,1,0.404273
u64,sip,128,iter-count,micro,1,0.398101
u64,sip,128,iter-count,quick_cache,2,55.474425
u64,sip,128,iter-count,lru,2,0.400318
u64,sip,128,iter-count,hashlink,2,0.399330
u64,sip,128,iter-count,micro,2,0.399249
u64,sip,128,iter-count,baseline,2,38.100738
u64,sip,128,iter-count,lru,3,0.404519
u64,sip,128,iter-count,hashlink,3,0.407416
u64,sip,128,iter-count,micro,3,0.405555
u64,sip,128,iter-count,baseline,3,38.301356
u64,sip,128,iter-count,quick_cache,3,57.575693
u64,sip,128,iter-count,hashlink,4,0.412449
u64,sip,128,iter-count,micro,4,0.398638
u64,sip,128,iter-count,baseline,4,37.682953
u64,sip,128,iter-count,quick_cache,4,53.787844
u64,sip,128,iter-count,lru,4,0.393431
u64,sip,1024,get-hit,micro,0,5.201815
u64,sip,1024,get-hit,baseline,0,5.185769
u64,sip,1024,get-hit,quick_cache,0,5.167787
u64,sip,1024,get-hit,lru,0,5.807241
u64,sip,1024,get-hit,hashlink,0,5.482079
u64,sip,1024,get-hit,baseline,1,5.200096
u64,sip,1024,get-hit,quick_cache,1,5.179966
u64,sip,1024,get-hit,lru,1,5.831601
u64,sip,1024,get-hit,hashlink,1,5.571076
u64,sip,1024,get-hit,micro,1,5.289641
u64,sip,1024,get-hit,quick_cache,2,5.221587
u64,sip,1024,get-hit,lru,2,5.882223
u64,sip,1024,get-hit,hashlink,2,5.561982
u64,sip,1024,get-hit,micro,2,5.367334
u64,sip,1024,get-hit,baseline,2,5.263410
u64,sip,1024,get-hit,lru,3,5.817635
u64,sip,1024,get-hit,hashlink,3,5.499390
u64,sip,1024,get-hit,micro,3,5.298432
u64,sip,1024,get-hit,baseline,3,5.308068
u64,sip,1024,get-hit,quick_cache,3,5.269950
u64,sip,1024,get-hit,hashlink,4,5.507891
u64,sip,1024,get-hit,micro,4,5.254473
u64,sip,1024,get-hit,baseline,4,5.220296
u64,sip,1024,get-hit,quick_cache,4,5.192214
u64,sip,1024,get-hit,lru,4,5.950026
u64,sip,1024,get-miss,micro,0,4.434792
u64,sip,1024,get-miss,baseline,0,4.444229
u64,sip,1024,get-miss,quick_cache,0,4.500164
u64,sip,1024,get-miss,lru,0,4.914686
u64,sip,1024,get-miss,hashlink,0,4.414876
u64,sip,1024,get-miss,baseline,1,4.424374
u64,sip,1024,get-miss,quick_cache,1,4.501964
u64,sip,1024,get-miss,lru,1,4.921198
u64,sip,1024,get-miss,hashlink,1,4.419901
u64,sip,1024,get-miss,micro,1,4.450235
u64,sip,1024,get-miss,quick_cache,2,4.571860
u64,sip,1024,get-miss,lru,2,4.946899
u64,sip,1024,get-miss,hashlink,2,4.413223
u64,sip,1024,get-miss,micro,2,4.398285
u64,sip,1024,get-miss,baseline,2,4.392896
u64,sip,1024,get-miss,lru,3,4.898206
u64,sip,1024,get-miss,hashlink,3,4.424865
u64,sip,1024,get-miss,micro,3,4.459611
u64,sip,1024,get-miss,baseline,3,4.487077
u64,sip,1024,get-miss,quick_cache,3,4.629453
u64,sip,1024,get-miss,hashlink,4,4.438102
u64,sip,1024,get-miss,micro,4,4.415551
u64,sip,1024,get-miss,baseline,4,4.402584
u64,sip,1024,get-miss,quick_cache,4,4.510708
u64,sip,1024,get-miss,lru,4,4.915229
u64,sip,1024,update,micro,0,5.117486
u64,sip,1024,update,baseline,0,5.115721
u64,sip,1024,update,quick_cache,0,9.006407
u64,sip,1024,update,lru,0,5.437888
u64,sip,1024,update,hashlink,0,14.109859
u64,sip,1024,update,baseline,1,5.125258
u64,sip,1024,update,quick_cache,1,9.047843
u64,sip,1024,update,lru,1,5.411634
