key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,1024,iter-dense-for,hashlink,0,873.145077
u64,sip,1024,iter-dense-for,baseline,1,261.205760
u64,sip,1024,iter-dense-for,quick_cache,1,489.778711
u64,sip,1024,iter-dense-for,lru,1,741.983857
u64,sip,1024,iter-dense-for,hashlink,1,868.872917
u64,sip,1024,iter-dense-for,micro,1,264.529981
u64,sip,1024,iter-dense-for,quick_cache,2,480.584548
u64,sip,1024,iter-dense-for,lru,2,723.626881
u64,sip,1024,iter-dense-for,hashlink,2,873.239700
u64,sip,1024,iter-dense-for,micro,2,260.800781
u64,sip,1024,iter-dense-for,baseline,2,266.724883
u64,sip,1024,iter-dense-for,lru,3,724.530961
u64,sip,1024,iter-dense-for,hashlink,3,870.855035
u64,sip,1024,iter-dense-for,micro,3,260.429649
u64,sip,1024,iter-dense-for,baseline,3,265.205667
u64,sip,1024,iter-dense-for,quick_cache,3,481.971154
u64,sip,1024,iter-dense-for,hashlink,4,767.686734
u64,sip,1024,iter-dense-for,micro,4,261.871441
u64,sip,1024,iter-dense-for,baseline,4,268.419007
u64,sip,1024,iter-dense-for,quick_cache,4,271.423340
u64,sip,1024,iter-dense-for,lru,4,723.958333
u64,sip,1024,iter-dense-for,micro,5,265.613911
u64,sip,1024,iter-dense-for,baseline,5,266.472370
u64,sip,1024,iter-dense-for,quick_cache,5,270.129426
u64,sip,1024,iter-dense-for,lru,5,723.118232
u64,sip,1024,iter-dense-for,hashlink,5,876.331180
u64,sip,1024,iter-dense-for,baseline,6,258.905474
u64,sip,1024,iter-dense-for,quick_cache,6,467.739459
u64,sip,1024,iter-dense-for,lru,6,727.156105
