key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-empty,baseline,3,37.716412
u64,sip,128,iter-empty,quick_cache,3,22.157262
u64,sip,128,iter-empty,hashlink,4,0.999201
u64,sip,128,iter-empty,micro,4,0.787610
u64,sip,128,iter-empty,baseline,4,39.435384
u64,sip,128,iter-empty,quick_cache,4,23.220166
u64,sip,128,iter-empty,lru,4,0.988851
u64,sip,128,iter-count,micro,0,0.394568
u64,sip,128,iter-count,baseline,0,37.726399
u64,sip,128,iter-count,quick_cache,0,56.740489
u64,sip,128,iter-count,lru,0,0.400614
u64,sip,128,iter-count,hashlink,0,0.402283
u64,sip,128,iter-count,baseline,1,37.748907
u64,sip,128,iter-count,quick_cache,1,56.733413
u64,sip,128,iter-count,lru,1,0.412014
u64,sip,128,iter-count,hashlink,1,0.405583
u64,sip,128,iter-count,micro,1,0.402380
u64,sip,128,iter-count,quick_cache,2,55.667136
u64,sip,128,iter-count,lru,2,0.402482
u64,sip,128,iter-count,hashlink,2,0.408989
u64,sip,128,iter-count,micro,2,0.409603
u64,sip,128,iter-count,baseline,2,37.889579
u64,sip,128,iter-count,lru,3,0.402015
u64,sip,128,iter-count,hashlink,3,0.403691
u64,sip,128,iter-count,micro,3,0.404583
u64,sip,128,iter-count,baseline,3,38.043790
u64,sip,128,iter-count,quick_cache,3,54.509611
u64,sip,128,iter-count,hashlink,4,0.401368
u64,sip,128,iter-count,micro,4,0.404156
u64,sip,128,iter-count,baseline,4,38.299760
u64,sip,128,iter-count,quick_cache,4,56.985911
u64,sip,128,iter-count,lru,4,0.409560
u64,sip,1024,get-hit,micro,0,5.265301
u64,sip,1024,get-hit,baseline,0,5.238198
u64,sip,1024,get-hit,quick_cache,0,5.256799
u64,sip,1024,get-hit,lru,0,5.802315
u64,sip,1024,get-hit,hashlink,0,5.553737
u64,sip,1024,get-hit,baseline,1,5.261666
u64,sip,1024,get-hit,quick_cache,1,5.227532
u64,sip,1024,get-hit,lru,1,5.821591
u64,sip,1024,get-hit,hashlink,1,5.661638
u64,sip,1024,get-hit,micro,1,5.301702
u64,sip,1024,get-hit,quick_cache,2,5.090007
u64,sip,1024,get-hit,lru,2,5.841049
u64,sip,1024,get-hit,hashlink,2,5.487015
u64,sip,1024,get-hit,micro,2,5.273947
u64,sip,1024,get-hit,baseline,2,5.234492
u64,sip,1024,get-hit,lru,3,5.823771
u64,sip,1024,get-hit,hashlink,3,5.473274
u64,sip,1024,get-hit,micro,3,5.248877
u64,sip,1024,get-hit,baseline,3,5.262467
u64,sip,1024,get-hit,quick_cache,3,5.239723
u64,sip,1024,get-hit,hashlink,4,5.504172
u64,sip,1024,get-hit,micro,4,5.252002
u64,sip,1024,get-hit,baseline,4,5.280123
u64,sip,1024,get-hit,quick_cache,4,5.242266
u64,sip,1024,get-hit,lru,4,5.841531
u64,sip,1024,get-miss,micro,0,4.517471
u64,sip,1024,get-miss,baseline,0,4.572362
u64,sip,1024,get-miss,quick_cache,0,4.613304
u64,sip,1024,get-miss,lru,0,4.999042
u64,sip,1024,get-miss,hashlink,0,4.562693
u64,sip,1024,get-miss,baseline,1,4.502398
u64,sip,1024,get-miss,quick_cache,1,4.608026
u64,sip,1024,get-miss,lru,1,5.001171
u64,sip,1024,get-miss,hashlink,1,4.525894
u64,sip,1024,get-miss,micro,1,4.537197
u64,sip,1024,get-miss,quick_cache,2,4.648781
u64,sip,1024,get-miss,lru,2,5.001240
u64,sip,1024,get-miss,hashlink,2,4.432832
u64,sip,1024,get-miss,micro,2,4.426030
u64,sip,1024,get-miss,baseline,2,4.486705
u64,sip,1024,get-miss,lru,3,4.926961
u64,sip,1024,get-miss,hashlink,3,4.482486
u64,sip,1024,get-miss,micro,3,4.470578
u64,sip,1024,get-miss,baseline,3,4.486456
u64,sip,1024,get-miss,quick_cache,3,4.607646
u64,sip,1024,get-miss,hashlink,4,4.495637
u64,sip,1024,get-miss,micro,4,4.781153
u64,sip,1024,get-miss,baseline,4,4.672601
u64,sip,1024,get-miss,quick_cache,4,5.314556
u64,sip,1024,get-miss,lru,4,5.076928
u64,sip,1024,update,micro,0,5.386801
u64,sip,1024,update,baseline,0,5.441702
u64,sip,1024,update,quick_cache,0,9.545610
u64,sip,1024,update,lru,0,5.821671
u64,sip,1024,update,hashlink,0,11.911236
u64,sip,1024,update,baseline,1,5.221657
u64,sip,1024,update,quick_cache,1,9.151802
u64,sip,1024,update,lru,1,5.392411
u64,sip,1024,update,hashlink,1,13.804683
u64,sip,1024,update,micro,1,5.283756
u64,sip,1024,update,quick_cache,2,9.174982
u64,sip,1024,update,lru,2,5.494226
u64,sip,1024,update,hashlink,2,15.834808
u64,sip,1024,update,micro,2,5.263628
u64,sip,1024,update,baseline,2,5.293637
u64,sip,1024,update,lru,3,5.455091
u64,sip,1024,update,hashlink,3,15.377467
u64,sip,1024,update,micro,3,5.329887
u64,sip,1024,update,baseline,3,5.290004
u64,sip,1024,update,quick_cache,3,9.111852
u64,sip,1024,update,hashlink,4,15.955386
u64,sip,1024,update,micro,4,5.290076
u64,sip,1024,update,baseline,4,5.264429
u64,sip,1024,update,quick_cache,4,9.129594
